sample_id,class_name,col_index,cover_area,crop_type,grid_id,label,pos_prop,region,row_index,samples,x,y,year,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14
8126,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.91873570185845,30.654964154814465,2022,0.45333335,0.15088178,0.30843374,0.5369458,0.6528612,0.38497654,0.8891795,0.9136442,0.90712076,0.9141508,0.68495935,0.4893818,0.18240741,0.13038906
8127,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.02024532896395,30.692693396747483,2022,0.8898085,0.26567844,0.27260637,0.22640832,0.34529147,0.560346265,0.77540106,0.89486706,0.9272503,0.93529034,0.8191721,0.7316661,0.26708075,0.20950966
8128,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.8913370856928,30.623433288341868,2022,0.7959591,0.0998308,0.20458265,0.6414524,0.8233407,0.274403,0.89167154,0.9158945,0.880631,0.8842194,0.7242614,0.6078959,0.22600944,0.14938684
8129,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.09238004627875,30.71955302374266,2022,0.8436032,0.32207206,0.1869783,0.38448125,0.403504505,0.42252776,0.9257513,0.89465284,0.9101078,0.87650424,0.75657773,0.67737705,0.21910389,0.16194691
8130,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.34345916819015,30.69727480469649,2022,0.5594542,0.38711864,0.45745993,0.45994306,0.6746086,0.7656781,0.8567476,0.8445351,0.8194016,0.86423385,0.7957573,0.58992994,0.21764998,0.20756501
8131,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.16918600307096,30.93739448014164,2022,0.37506112,0.11419753,0.35213676,0.7953177,0.76130897,0.4036568,0.93811464,0.9065263,0.90997154,0.88886285,0.70244205,0.4257736,0.21376811,0.22494432
8132,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.23548167103898,30.93865212153941,2022,0.47371274,0.13754646,0.2556491,0.58236057,0.6913786366666667,0.8003967033333333,0.90941477,0.8955337,0.90259105,0.90179414,0.68963295,0.37603617,0.18096055,0.1530837
8133,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.16756903555955,30.62657739183629,2022,0.3394902,0.70830977,0.7866526,0.74000514,0.36034483,0.521442265,0.6825397,0.73611486,0.7967402,0.7839506,0.7172557,0.6802395,0.36219513,0.29542646
8134,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.30105868677971,30.98248990740444,2022,0.4900484,0.15840979,0.23160993,0.38532463,0.5592566733333333,0.7331887166666666,0.90712076,0.91272867,0.9232804,0.9315863,0.8083067,0.6213758,0.20941177,0.1542908
8135,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.16756903555955,30.80740825852955,2022,0.44175944,0.19210327,0.19194824,0.35503876,0.49204051,0.64311197,0.79418343,0.84947205,0.8760119,0.8494306,0.74877983,0.68,0.27457973,0.16973126
8136,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.94514617121156,30.952216682329613,2022,0.7715718,0.34165367,0.29720575,0.22661123,0.36408568666666663,0.5015601433333333,0.6390346,0.6871951,0.73816188,0.78912866,0.67919934,0.5933635,0.3659879,0.30542636
8137,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.1700843183551,30.95275567150009,2022,0.3812445,0.33255678,0.332244,0.5280576,0.368560965,0.20906433,0.7427433,0.8336971,0.8629482,0.8277091,0.7069458,0.5670308,0.18955426,0.18676628
8138,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.92717986552917,30.567737740726457,2022,0.5628604,0.1757925,0.33770493,0.58583105,0.7228178,0.77099202,0.81916624,0.89149636,0.90226,0.90659237,0.7267612,0.51660514,0.1921606,0.16719243
8139,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.04566765150453,30.77605705511377,2022,0.5465284,0.17612235,0.30599847,0.5563179,0.26723325,0.562679775,0.8581263,0.87603736,0.93385303,0.8770306,0.70072824,0.45110577,0.16240034,0.15108551
8140,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.31471307909833,30.953564155255798,2022,0.47305062,0.1402985,0.42919013,0.73913044,0.28751433,0.599844995,0.91217566,0.90172195,0.9046167,0.88354075,0.6758475,0.39374667,0.17925312,0.18396437
8141,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.05249484766384,30.753060183840315,2022,0.6602581,0.12425249,0.20523304,0.5203858,0.6424689333333333,0.7645520666666666,0.8866352,0.8968326,0.92394125,0.8930888,0.7067762,0.45596868,0.19623657,0.13408995
8142,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.95412932405276,30.568097066840107,2022,0.74735785,0.17059243,0.25950783,0.58369905,0.7430657,0.796802485,0.85053927,0.8941623,0.90392315,0.912356,0.6965931,0.44312394,0.19152404,0.16619718
8143,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.00506380066233,30.66906770477514,2022,0.5208086,0.18817204,0.3286302,0.6354344,0.74016684,0.79719712,0.8542274,0.8847027,0.8862385,0.88684267,0.6447219,0.4445049,0.18978724,0.23765904
8144,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.32154027525763,30.742639726544528,2022,0.7045619,0.16546762,0.2273717,0.5510069,0.71076924,0.80392262,0.897076,0.90001976,0.90239006,0.88580316,0.7294118,0.52428395,0.20517737,0.16625103
8145,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.35046602740628,30.93128593620963,2022,0.3225294,0.2238806,0.4169215,0.70857143,0.7822908533333334,0.8560102766666666,0.9297297,0.90922785,0.9257064,0.9238303,0.75697863,0.45470014,0.20062208,0.15598549
8146,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.03623534102128,30.6409504363822,2022,0.3364326,0.15537849,0.17894737,0.20946538,0.16134599,0.39983419499999995,0.6383224,0.8648589,0.93442625,0.943662,0.8253085,0.7839399,0.20380571,0.1502689
8147,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.04054725438505,30.66107269874648,2022,0.80437285,0.18581341,0.31004366,0.5746924,0.62588954,0.72974392,0.8335983,0.8837647,0.90491736,0.9111583,0.7078421,0.5514541,0.2382496,0.19044171
8148,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.18840995015113,30.7905199311881,2022,0.53333336,0.13196895,0.24501923,0.7030303,0.73863274,0.8085830700000001,0.8785334,0.8780037,0.8634121,0.8226888,0.5604258,0.30311948,0.19484241,0.14882837
8149,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.13163642419477,30.519138883855597,2022,0.6363636,0.20741269,0.56342185,0.63968074,0.6898962933333334,0.7401118466666666,0.7903274,0.7295874,0.76892,0.76600736,0.4490403,0.41910112,0.30419108,0.5047985
8150,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.16235880691166,30.804084491978305,2022,0.41327384,0.15625,0.5430017,0.8322043,0.8559841433333334,0.8797639866666667,0.90354383,0.89238054,0.8808453,0.8369162,0.6350765,0.31260228,0.17246774,0.17591973
8151,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.04360152635105,30.94323352948842,2022,0.66214687,0.25117272,0.14551972,0.22997032,0.36300692,0.548070745,0.73313457,0.85762066,0.90570176,0.921936,0.8078995,0.8492666,0.33084112,0.163034
8152,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.22012047968055,30.656760785382705,2022,0.68661773,0.1570997,0.1983471,0.4034775,0.4505338,0.5920280499999999,0.7335223,0.81948715,0.8248848,0.80968857,0.7013142,0.6398592,0.2992465,0.17310713
8153,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.31345543770057,30.57249881173229,2022,0.61015415,0.14048213,0.41714287,0.8086095,0.80210525,0.8302774749999999,0.8584497,0.89686835,0.88235295,0.817527,0.56864893,0.28876713,0.20915793,0.14091527
8154,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.06453227247104,30.811001519666025,2022,0.6956867,0.22633745,0.31621623,0.3033868,0.47252561,0.6416644199999999,0.81080323,0.81395346,0.8297352,0.85761225,0.68121266,0.55275995,0.23660263,0.398524
8155,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.0725272784997,30.67984748818457,2022,0.7196474,0.11846318,0.21960941,0.73777175,0.8072776666666667,0.8767835833333333,0.9462895,0.9278829,0.9571657,0.9294504,0.71210194,0.5347195,0.212678,0.16210808
8156,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.93993594256366,30.758989064715504,2022,0.585953,0.16631281,0.3651877,0.7040447,0.75609756,0.3643308,0.90925264,0.89716685,0.887934625,0.8787024,0.6363636,0.37398195,0.17724289,0.13733387
8157,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.25201067226679,30.528481362810435,2022,0.49901932,0.16666667,0.30940172,0.6904308,0.7482624,0.806094,0.8639256,0.8979259,0.9050179,0.86211866,0.6607595,0.32516494,0.16826722,0.16047059
8158,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.9327494202907,30.55803593565797,2022,0.76062584,0.7914309,0.7329127,0.55247086,0.2573496,0.46916559999999996,0.6809816,0.8829229,0.91201293,0.9244876,0.81643593,0.75308645,0.2519795,0.2006774
8159,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.89493034682928,30.79016060507445,2022,0.49222797,0.25365543,0.18309858,0.28991762,0.5103245,0.66683595,0.8233474,0.802232,0.8260322,0.8498324,0.65276796,0.5868056,0.23006602,0.1752254
8160,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.12831265764353,30.95607943805133,2022,0.6066482,0.14401859,0.22765073,0.49123868,0.43638393,0.644259715,0.8521355,0.86,0.92665595,0.89988357,0.71354836,0.3867081,0.21172309,0.1725086
8161,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.2708752932333,30.52632540612855,2022,0.25499797,0.14754099,0.17936508,0.48019457,0.61505158,0.74990859,0.8847656,0.90643275,0.92435706,0.871438,0.7209738,0.37324262,0.2185567,0.17134987
8162,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.00021289812808,30.79312504551205,2022,0.58064514,0.27182865,0.14522198,0.2351314,0.33333334,0.30083779,0.72589856,0.81322956,0.8712531,0.8438048,0.7035881,0.6108902,0.19773372,0.1329158
8163,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.36681536557727,30.88062095418529,2022,0.5453488,0.09798271,0.3633749,0.76348156,0.8224524866666667,0.8814234133333333,0.94039434,0.9131044,0.89228296,0.95457333,0.73253924,0.49646708,0.20257235,0.18049186
8164,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.09516482365952,30.60690428711407,2022,0.71252567,0.20093095,0.23551637,0.5078829,0.65652955,0.72515041,0.79377127,0.8329114,0.8447447,0.8732143,0.74371856,0.53138316,0.24819028,0.19773024
8165,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.92906632762582,30.62334345681346,2022,0.83915025,0.29459962,0.13010685,0.21082442,0.41240877,0.5908969049999999,0.76938504,0.8791946,0.89567053,0.9248245,0.73658293,0.568777,0.20079722,0.12764505
8166,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.34911855448011,30.63160795742736,2022,0.47231835,0.14591128,0.39818278,0.6812081,0.7785951,0.8711979999999999,0.9638009,0.8729269,0.83987606,0.8854772,0.5742815,0.24986905,0.15930901,0.16885442
8167,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.30806554599585,30.790430099659687,2022,0.47916666,0.21797752,0.38928857,0.7419355,0.774092,0.8062484999999999,0.838405,0.8072289,0.8375451,0.787037,0.72227234,0.47722247,0.24875621,0.2028803
8168,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.33187090102501,30.67787119455951,2022,0.5205946,0.1522388,0.24631427,0.5660452,0.7163171,0.83779655,0.959276,0.88902587,0.9070157,0.89099956,0.70777744,0.4383137,0.20706455,0.16781837
8169,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.32154027525763,30.93362155594834,2022,0.5585703,0.15647227,0.4448211,0.783005,0.8339432,0.8848813999999999,0.9358196,0.9110429,0.91442156,0.90869296,0.7446458,0.54111844,0.19669743,0.18928571
8170,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.9025660267443,30.5853447202952,2022,0.75614864,0.15737052,0.15611193,0.23845667,0.48357666,0.657844665,0.83211267,0.87245935,0.8341416,0.87253577,0.6503684,0.45212767,0.20890689,0.12702854
8171,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.24581229680636,30.971440629409773,2022,0.44453666,0.17406143,0.5024362,0.82953054,0.79986752,0.7702045,0.8976258,0.89344853,0.8966589,0.9013687,0.70968485,0.51395005,0.2297236,0.5058824
8172,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.91891536491526,30.571780159505,2022,0.7020822,0.14727272,0.43192488,0.72576666,0.8305471,0.8425238500000001,0.8545006,0.85427135,0.84096605,0.8276334,0.5193903,0.30092594,0.19514884,0.37420475
8173,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.20817288640175,30.840915418627205,2022,0.17153558,0.581749,0.73111945,0.8536791,0.68795323,0.5060793,0.32420537,0.6583851,0.8681023,0.9024952,0.8768557,0.7461832,0.27841252,0.19197397
8174,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.25147168309631,30.834088222467894,2022,0.24374735,0.16553289,0.5466563,0.8521686,0.87823012,0.9042916400000001,0.93035316,0.8968008,0.8728191,0.8728028,0.5522648,0.25919363,0.18797667,0.20655142
8175,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.09246987780716,31.00351048505284,2022,0.52401626,0.08975265,0.23248199,0.6500342,0.7411273333333334,0.8322204666666666,0.9233136,0.89226794,0.9524354,0.88731104,0.5997723,0.27174976,0.18523078,0.16313455
8176,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.07342559378382,30.991383228717226,2022,0.50323975,0.15498652,0.32934132,0.71703213,0.498996,0.63398695,0.94862217,0.9098954,0.935865,0.9010941,0.7302374,0.45886305,0.19234042,0.16398434
8177,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.98323473925822,30.81216932953538,2022,0.26234004,0.514983,0.56677526,0.68172663,0.461008425,0.24029022,0.77344877,0.7912578,0.76579475,0.7380746,0.81508875,0.78833336,0.491681,0.7468019
8178,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.99814677297461,30.763121315022456,2022,0.769845,0.25694916,0.2758402,0.27405247,0.294909785,0.3157671,0.83809984,0.9010939,0.90177107,0.89096075,0.7671422,0.6887512,0.29982045,0.17292613
8179,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.8927743901474,30.751622879385724,2022,0.17955218,0.18764569,0.3362319,0.74993515,0.7777947666666667,0.8056543833333333,0.833514,0.82493025,0.812228175,0.7995261,0.52511805,0.30264357,0.16597511,0.1498195
8180,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.0965122965857,30.63070964214324,2022,0.6596173,0.12796208,0.2574103,0.6246476,0.8128974,0.86787302,0.92284864,0.92087543,0.9118528,0.9332466,0.6227488,0.37645915,0.18186158,0.13999128
8181,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.14403317511562,31.003690148109666,2022,0.56198347,0.13104415,0.22040074,0.6329866,0.22347066,0.570182695,0.91689473,0.89066815,0.92565507,0.8897638,0.7202199,0.5085324,0.19053447,0.18902169
8182,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.2234442462318,30.96407444407999,2022,0.20950449,0.28005657,0.44716418,0.50664896,0.46133947,0.59505063,0.8060086,0.84467214,0.8717144,0.8700192,0.7094017,0.23714286,0.17569982,0.48249146
8183,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.31704869883704,30.777943517210428,2022,0.4492212,0.16109873,0.44103393,0.72618294,0.7281153,0.81480475,0.9014942,0.89312977,0.90290403,0.87543774,0.74316657,0.44352618,0.20516796,0.15888955
8184,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.14915357223511,30.866966561866672,2022,0.64983165,0.32418838,0.3621155,0.43141437,0.31659058,0.48626559,0.6559406,0.76085174,0.7891023,0.7296933,0.6311772,0.51525146,0.28485578,0.24185249
8185,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.14789593083734,30.76105518986898,2022,0.44307512,0.21321586,0.16585705,0.3513058,0.57088125,0.7399994249999999,0.9091176,0.9002625,0.906178,0.8928037,0.77592206,0.51942444,0.2101324,0.16843446
8186,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.12795333152988,30.817918547353745,2022,0.676815,0.3256181,0.27973476,0.46456206,0.5922865866666667,0.7200111133333333,0.84773564,0.8445506,0.87373495,0.8410351,0.7069561,0.5302474,0.23905724,0.17769003
8187,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.35244232103135,30.529739004208203,2022,0.6633065,0.12165264,0.18732394,0.3814625,0.59616154,0.72638667,0.8566118,0.8823765,0.89544123,0.8615114,0.6566562,0.41408935,0.20201005,0.14596161
8188,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.37885279038447,30.65289802966099,2022,0.5022328,0.1544838,0.3867458,0.60408485,0.7943797,0.88718395,0.9799882,0.9060456,0.92011184,0.911145,0.73089135,0.42150536,0.18518518,0.17497456
8189,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.2776126578642,30.7183852138733,2022,0.6527401,0.39100346,0.16988418,0.35410386,0.6818671,0.786844185,0.89182127,0.8809015,0.9041037,0.91992676,0.8739269,0.6688261,0.22228006,0.15019256
8190,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.92915615915423,30.55507149522037,2022,0.473,0.090777054,0.32498157,0.6925754,0.8057143,0.8214161,0.8371179,0.88045096,0.897511,0.89862955,0.6984542,0.51371807,0.19674936,0.16884907
8191,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.21356277810648,30.531625466304853,2022,0.42749053,0.11892152,0.29578575,0.72151065,0.82161397,0.84997547,0.87833697,0.9256917,0.9137066,0.8782288,0.6513839,0.41935483,0.17205323,0.1124498
8192,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.98098895104793,30.70814441963434,2022,0.8605558,0.26929304,0.29655173,0.19619651,0.26436782,0.45943712999999997,0.65450644,0.84188914,0.8869087,0.90134734,0.8182603,0.7666922,0.2452626,0.16077287
8193,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.96068702562683,30.69484935342937,2022,0.6211838,0.17514125,0.32996207,0.5494664,0.58089596,0.71310293,0.8453099,0.87310416,0.88362426,0.90758795,0.73942095,0.5669383,0.22163865,0.1652004
8194,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.26252096109098,30.842891712252268,2022,0.5726364,0.1673699,0.53597414,0.8483709,0.77122265,0.6940744,0.941688,0.89497375,0.88847256,0.8701117,0.6845238,0.39072165,0.25836217,0.2263056
8195,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.1949676517252,30.57510392605624,2022,0.21940929,0.75741994,0.82206404,0.85164165,0.14907508,0.44022138999999993,0.7313677,0.89373666,0.9023384,0.9317972,0.85992527,0.78794956,0.31928346,0.14488518
8196,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.33007427045678,30.67984748818457,2022,0.5595886,0.18903151,0.21154477,0.40621725,0.59339833,0.72896704,0.86453575,0.8476837,0.8781897,0.85424495,0.72029704,0.4714538,0.21180555,0.18068536
8197,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.02841999804944,30.98707131535345,2022,0.72656447,0.25613594,0.2561366,0.27234268,0.40645903333333333,0.5405753866666667,0.67469174,0.78931165,0.8200706,0.8446281,0.73114204,0.6487833,0.3391781,0.35629356
8198,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.25749039549991,30.53369159145833,2022,0.53193897,0.17801477,0.2787194,0.587234,0.6572390333333333,0.7272440666666667,0.7972491,0.840627,0.7979751,0.75993925,0.5630514,0.30864197,0.20431894,0.20238641
8199,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.21140682142459,30.93353172441993,2022,0.6108387,0.10939907,0.3539004,0.7866839,0.8361954333333333,0.8857069666666666,0.9352185,0.907396,0.90311986,0.90198314,0.67855644,0.35020408,0.17083333,0.17791411
8200,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.31246729088804,30.961918487398105,2022,0.52716595,0.122434534,0.19863945,0.4248062,0.5479271166666667,0.6710480333333333,0.79416895,0.79658294,0.8090062,0.826468,0.7064087,0.69482034,0.28810126,0.16185819
8201,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.34435748347427,30.82546439574035,2022,0.513981,0.15224913,0.51827955,0.79803646,0.8337662,0.40462646,0.9635403,0.91032827,0.91490245,0.90135974,0.6509622,0.31545454,0.17795844,0.14144412
8202,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.08034262147154,30.760426369170094,2022,0.5704332,0.18639053,0.2631579,0.63523746,0.6260269,0.7618021500000001,0.8975774,0.86211866,0.92785275,0.83577055,0.7015815,0.47426325,0.23359841,0.16365132
8203,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.11124466724526,30.527672879054727,2022,0.21720733,0.33799535,0.7183016,0.8007968,0.5911774,0.48728198999999994,0.38338658,0.47572815,0.7514226,0.88647515,0.88666385,0.78986865,0.6478775,0.34598792
8204,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,76.07585104505095,30.764558619477047,2022,0.73263156,0.21077792,0.14511494,0.18971562,0.30747923,0.5011384649999999,0.6947977,0.8052304,0.9178448,0.8508642,0.6941896,0.5936842,0.22247191,0.14089347
8205,wheat,4,0.995,wheat,28,1,0.617538572566798,Punjab,3,527,75.93364773557482,30.833189907183776,2022,0.5674434,0.17040055,0.1469534,0.28605202,0.46292418,0.60960819,0.7562922,0.79149437,0.81709221,0.84269005,0.5421115,0.46544093,0.21719198,0.15646894
